source,target,weight,source_type,target_type
4901,4822,10.88776590564666,Nematocyte-related,Neural-related
4538,298,-10.886529749217473,Epidermal/Muscle-related,Neural-related
4981,4455,10.885593081669041,Nematocyte-related,Nematocyte-related
4882,2077,-10.885262646515896,Nematocyte-related,Epidermal/Muscle-related
4855,4300,-10.885093773772835,Nematocyte-related,Epidermal/Muscle-related
4889,3960,10.88384418777011,Nematocyte-related,Nematocyte-related
4305,577,-10.881930154152176,Nematocyte-related,Epidermal/Muscle-related
4990,364,-10.881729040805856,Nematocyte-related,Neural-related
4760,1441,-10.87986026611818,Neural-related,Epidermal/Muscle-related
4990,3989,-10.879566429380256,Nematocyte-related,Epidermal/Muscle-related
4380,880,-10.879028565932627,Nematocyte-related,Nematocyte-related
4764,4512,-10.878688367473636,Nematocyte-related,Epidermal/Muscle-related
4854,6411,-10.878128405977709,Nematocyte-related,Nematocyte-related
4821,2824,10.876771215765158,Epidermal/Muscle-related,Nematocyte-related
4994,443,10.876504797573368,Neural-related,Neural-related
4821,4773,-10.87349801158074,Epidermal/Muscle-related,Neural-related
4380,357,-10.872402625156058,Nematocyte-related,Neural-related
4863,6078,-10.868900203337565,Nematocyte-related,Epidermal/Muscle-related
4984,3096,10.868192691104467,Epidermal/Muscle-related,Epidermal/Muscle-related
4981,1899,-10.867809054928975,Nematocyte-related,Nematocyte-related
4771,5674,-10.865388107222014,Nematocyte-related,Epidermal/Muscle-related
4821,210,-10.864566485912398,Epidermal/Muscle-related,Nematocyte-related
4796,2102,10.860893479703805,Nematocyte-related,Epidermal/Muscle-related
4855,3158,10.860549089876544,Nematocyte-related,Neural-related
4925,2027,-10.860342142181194,Epidermal/Muscle-related,Epidermal/Muscle-related
4990,1495,-10.859127002625824,Nematocyte-related,Neural-related
4496,651,-10.8576247064113,Epidermal/Muscle-related,Epidermal/Muscle-related
4981,3006,10.857254124596297,Nematocyte-related,Epidermal/Muscle-related
4855,5302,-10.855897018463242,Nematocyte-related,Nematocyte-related
4925,1295,-10.855275203051443,Epidermal/Muscle-related,Nematocyte-related
4771,412,-10.85434340464966,Nematocyte-related,Epidermal/Muscle-related
4821,573,-10.851787120648543,Epidermal/Muscle-related,Epidermal/Muscle-related
4699,880,10.851387828080936,Epidermal/Muscle-related,Nematocyte-related
4901,881,10.849967987784996,Nematocyte-related,Nematocyte-related
4785,6013,10.848623870001894,Neural-related,Epidermal/Muscle-related
4889,846,10.847769230744566,Nematocyte-related,Nematocyte-related
4771,3560,10.847668458449837,Nematocyte-related,Epidermal/Muscle-related
4855,5208,10.847553730957124,Nematocyte-related,Nematocyte-related
4981,1612,-10.846446863393306,Nematocyte-related,Neural-related
4771,5512,-10.844613434092414,Nematocyte-related,Epidermal/Muscle-related
4854,1922,10.844248728739473,Nematocyte-related,Neural-related
4925,2315,-10.844204230236894,Epidermal/Muscle-related,Epidermal/Muscle-related
4771,3807,10.842597830119503,Nematocyte-related,Nematocyte-related
4380,6608,-10.842352237346248,Nematocyte-related,Epidermal/Muscle-related
4981,981,-10.841844682599026,Nematocyte-related,Epidermal/Muscle-related
4854,6078,10.841043419658163,Nematocyte-related,Epidermal/Muscle-related
4978,5359,-10.84044927631855,Nematocyte-related,Neural-related
4785,6436,10.840270445256804,Neural-related,Epidermal/Muscle-related
4964,2686,10.838839391578494,Nematocyte-related,Epidermal/Muscle-related
4831,2171,-10.837699263393949,Nematocyte-related,Epidermal/Muscle-related
4981,949,10.836957741973032,Nematocyte-related,Epidermal/Muscle-related
4760,4615,-10.836316842361155,Neural-related,Neural-related
4441,5460,10.8361850865565,Neural-related,Nematocyte-related
4925,344,-10.835216327893814,Epidermal/Muscle-related,Neural-related
4821,2393,10.833882427828428,Epidermal/Muscle-related,Nematocyte-related
4981,812,-10.833150327137918,Nematocyte-related,Nematocyte-related
4990,1038,-10.83143952708421,Nematocyte-related,Nematocyte-related
4981,4130,-10.830637610512786,Nematocyte-related,Epidermal/Muscle-related
4760,1156,-10.830282615812887,Neural-related,Nematocyte-related
4855,5407,10.827598664779137,Nematocyte-related,Nematocyte-related
4855,3189,-10.827483189280805,Nematocyte-related,Nematocyte-related
4771,3064,10.826343390942275,Nematocyte-related,Neural-related
4785,354,10.823873677328345,Neural-related,Neural-related
4983,4649,-10.823870615887497,Nematocyte-related,Nematocyte-related
4821,2471,10.823558677382103,Epidermal/Muscle-related,Epidermal/Muscle-related
4886,1877,-10.823558519988385,Epidermal/Muscle-related,Nematocyte-related
4880,2394,-10.823222140945989,Neural-related,Nematocyte-related
4968,6078,-10.822558268066734,Nematocyte-related,Epidermal/Muscle-related
4634,357,-10.821612266516755,Epidermal/Muscle-related,Neural-related
4923,5424,10.820231163011554,Nematocyte-related,Nematocyte-related
4855,6420,10.819947269051907,Nematocyte-related,Nematocyte-related
4989,555,10.819424795975875,Nematocyte-related,Epidermal/Muscle-related
4316,6608,10.817960636286218,Nematocyte-related,Epidermal/Muscle-related
4985,3751,10.817175656793935,Neural-related,Epidermal/Muscle-related
4981,3415,10.816591493708291,Nematocyte-related,Epidermal/Muscle-related
4923,2043,10.81493622570859,Nematocyte-related,Epidermal/Muscle-related
4760,5459,-10.814788408426967,Neural-related,Neural-related
4991,7050,10.813445858417872,Neural-related,Epidermal/Muscle-related
4821,6269,10.813429431968597,Epidermal/Muscle-related,Nematocyte-related
4882,3960,-10.81259025234893,Nematocyte-related,Nematocyte-related
4925,2686,-10.812522768597024,Epidermal/Muscle-related,Epidermal/Muscle-related
4771,5208,10.81192160960349,Nematocyte-related,Nematocyte-related
4951,4256,10.81067560795201,Neural-related,Nematocyte-related
4855,3293,10.81066882127554,Nematocyte-related,Epidermal/Muscle-related
4831,3424,-10.810503561672228,Nematocyte-related,Epidermal/Muscle-related
4740,2326,10.809410871235583,Nematocyte-related,Epidermal/Muscle-related
4855,1641,10.807919311298114,Nematocyte-related,Nematocyte-related
4901,4675,-10.807897423396827,Nematocyte-related,Epidermal/Muscle-related
4990,5204,-10.80636753657209,Nematocyte-related,Nematocyte-related
4990,3194,-10.805840224555707,Nematocyte-related,Neural-related
4994,586,10.805625172115441,Neural-related,Epidermal/Muscle-related
4771,5974,10.803026183050523,Nematocyte-related,Neural-related
4971,5460,-10.801963520202532,Nematocyte-related,Nematocyte-related
4854,1426,10.800902922682852,Nematocyte-related,Epidermal/Muscle-related
4981,1201,-10.800376277889598,Nematocyte-related,Neural-related
3643,1013,-10.800308747254537,Neural-related,Nematocyte-related
4760,4018,-10.799188162379414,Neural-related,Epidermal/Muscle-related
4441,1877,10.798629152802036,Neural-related,Nematocyte-related
4844,2188,10.79836259683972,Neural-related,Epidermal/Muscle-related
4981,7044,-10.798141610931525,Nematocyte-related,Epidermal/Muscle-related
4855,1811,-10.796858463002279,Nematocyte-related,Neural-related
4688,6514,10.796668617198343,Epidermal/Muscle-related,Epidermal/Muscle-related
4854,4050,10.795026223413647,Nematocyte-related,Epidermal/Muscle-related
4913,3193,10.793813050453263,Neural-related,Neural-related
4861,1441,-10.79261358477187,Nematocyte-related,Epidermal/Muscle-related
4441,2090,-10.791066342714041,Neural-related,Nematocyte-related
4882,1877,-10.790667175658347,Nematocyte-related,Nematocyte-related
4981,879,-10.790506582009408,Nematocyte-related,Nematocyte-related
4901,3471,10.790323253861166,Nematocyte-related,Neural-related
4771,1589,10.789734522282863,Nematocyte-related,Neural-related
4496,2169,-10.788585573916986,Epidermal/Muscle-related,Nematocyte-related
4983,496,-10.785642667234814,Nematocyte-related,Epidermal/Muscle-related
4764,5512,-10.78546093572735,Nematocyte-related,Epidermal/Muscle-related
4556,5624,-10.783603681611886,Nematocyte-related,Epidermal/Muscle-related
4855,2787,10.783410246117967,Nematocyte-related,Neural-related
3852,3289,10.781996870920429,Neural-related,Neural-related
4885,796,10.780545517570973,Epidermal/Muscle-related,Epidermal/Muscle-related
4996,3289,-10.778085205358284,Epidermal/Muscle-related,Neural-related
4981,1932,-10.777894712218723,Nematocyte-related,Nematocyte-related
4771,4202,10.777412617066455,Nematocyte-related,Nematocyte-related
4771,6422,10.777397674039005,Nematocyte-related,Nematocyte-related
4951,2043,10.777292256430368,Neural-related,Epidermal/Muscle-related
4771,6648,10.775473748986046,Nematocyte-related,Nematocyte-related
4971,2326,10.775125854871241,Nematocyte-related,Epidermal/Muscle-related
4990,1895,-10.774509762871972,Nematocyte-related,Nematocyte-related
4925,544,-10.77352436428219,Epidermal/Muscle-related,Epidermal/Muscle-related
4441,3096,10.772877089840888,Neural-related,Epidermal/Muscle-related
4821,7050,10.770807353185212,Epidermal/Muscle-related,Epidermal/Muscle-related
4855,5555,-10.768219798886243,Nematocyte-related,Epidermal/Muscle-related
4925,1964,-10.768025936461418,Epidermal/Muscle-related,Epidermal/Muscle-related
4760,442,-10.767184517641153,Neural-related,Neural-related
4901,5563,10.766902346390298,Nematocyte-related,Epidermal/Muscle-related
4760,3807,-10.766815564154147,Neural-related,Nematocyte-related
4821,881,10.766469177435228,Epidermal/Muscle-related,Nematocyte-related
4305,2309,10.765917769018898,Nematocyte-related,Epidermal/Muscle-related
4316,4229,-10.763077536397391,Nematocyte-related,Nematocyte-related
4771,5211,10.762325215650662,Nematocyte-related,Epidermal/Muscle-related
4771,879,10.760710383053087,Nematocyte-related,Nematocyte-related
4995,1275,-10.75995576121985,Epidermal/Muscle-related,Epidermal/Muscle-related
4855,2124,10.758813038334818,Nematocyte-related,Epidermal/Muscle-related
4971,496,-10.758041603142859,Nematocyte-related,Epidermal/Muscle-related
4952,577,10.757350495217985,Epidermal/Muscle-related,Epidermal/Muscle-related
4707,5424,-10.753738858031959,Neural-related,Nematocyte-related
4821,2394,10.749673304502883,Epidermal/Muscle-related,Nematocyte-related
4640,2188,-10.749597045356756,Nematocyte-related,Epidermal/Muscle-related
4821,2066,-10.749172446192937,Epidermal/Muscle-related,Epidermal/Muscle-related
4886,89,-10.748186345234645,Epidermal/Muscle-related,Neural-related
4995,333,-10.746599067382999,Epidermal/Muscle-related,Epidermal/Muscle-related
4863,5424,-10.743244456796537,Nematocyte-related,Nematocyte-related
4821,5598,10.741482683294782,Epidermal/Muscle-related,Nematocyte-related
4855,6381,-10.741185820692028,Nematocyte-related,Epidermal/Muscle-related
4821,1856,-10.7409790651205,Epidermal/Muscle-related,Nematocyte-related
4699,6238,10.740150807888961,Epidermal/Muscle-related,Epidermal/Muscle-related
4990,5385,-10.74013883283429,Nematocyte-related,Epidermal/Muscle-related
4995,5865,10.738278441981379,Epidermal/Muscle-related,Nematocyte-related
4863,6360,-10.737432197510127,Nematocyte-related,Nematocyte-related
4855,1464,10.736386436897327,Nematocyte-related,Nematocyte-related
4764,2650,10.735334874700142,Nematocyte-related,Nematocyte-related
4913,3157,10.735145073409141,Neural-related,Epidermal/Muscle-related
4717,3048,10.731140153143233,Nematocyte-related,Epidermal/Muscle-related
4699,5615,10.730920864481778,Epidermal/Muscle-related,Nematocyte-related
4771,3483,10.730740742379954,Nematocyte-related,Nematocyte-related
4990,4390,-10.729041267625663,Nematocyte-related,Nematocyte-related
4995,3497,10.728887029154778,Epidermal/Muscle-related,Epidermal/Muscle-related
4785,629,10.723220049736238,Neural-related,Epidermal/Muscle-related
4981,6322,-10.723116533186639,Nematocyte-related,Neural-related
4821,2027,-10.722828202551872,Epidermal/Muscle-related,Epidermal/Muscle-related
4455,2394,10.721849630645867,Nematocyte-related,Nematocyte-related
4717,838,10.71986440282495,Nematocyte-related,Epidermal/Muscle-related
4699,366,10.719033106932638,Epidermal/Muscle-related,Neural-related
4785,2043,10.718901963550225,Neural-related,Epidermal/Muscle-related
4863,981,-10.717351858643184,Nematocyte-related,Epidermal/Muscle-related
4821,6902,-10.716060816738256,Epidermal/Muscle-related,Neural-related
4882,3654,10.71455247634615,Nematocyte-related,Epidermal/Muscle-related
4699,141,10.71454056533796,Epidermal/Muscle-related,Nematocyte-related
4995,6758,10.714163232436862,Epidermal/Muscle-related,Epidermal/Muscle-related
4789,812,-10.713596831308262,Nematocyte-related,Nematocyte-related
4771,3189,-10.712131832056274,Nematocyte-related,Nematocyte-related
4831,3194,-10.710665171125026,Nematocyte-related,Neural-related
4655,3195,10.708848700346872,Nematocyte-related,Nematocyte-related
4771,2739,10.708074667930216,Nematocyte-related,Nematocyte-related
4863,2326,10.707731791235878,Nematocyte-related,Epidermal/Muscle-related
4981,3068,10.706880486102298,Nematocyte-related,Nematocyte-related
4991,918,-10.706870476195347,Neural-related,Epidermal/Muscle-related
4789,555,10.705444013488156,Nematocyte-related,Epidermal/Muscle-related
4821,3242,10.705383207005129,Epidermal/Muscle-related,Epidermal/Muscle-related
4760,4869,10.70524374155849,Neural-related,Epidermal/Muscle-related
4925,6902,-10.70200198617042,Epidermal/Muscle-related,Neural-related
4981,5128,10.701602861294047,Nematocyte-related,Neural-related
4889,2446,10.701429292398748,Nematocyte-related,Epidermal/Muscle-related
4925,320,-10.699867862697387,Epidermal/Muscle-related,Nematocyte-related
4990,5509,-10.699596965704847,Nematocyte-related,Nematocyte-related
4760,981,-10.697860583212558,Neural-related,Epidermal/Muscle-related
4771,2606,10.69745222232098,Nematocyte-related,Nematocyte-related
4821,4768,-10.696289636460113,Epidermal/Muscle-related,Epidermal/Muscle-related
4889,2171,10.696105859560193,Nematocyte-related,Epidermal/Muscle-related
4983,2999,-10.69588664846543,Nematocyte-related,Epidermal/Muscle-related
4527,357,-10.694524119015417,Nematocyte-related,Neural-related
4981,5587,10.693457309538728,Nematocyte-related,Neural-related
4855,2916,10.692729733764054,Nematocyte-related,Nematocyte-related
4771,3960,10.69241267686828,Nematocyte-related,Nematocyte-related
4771,2859,10.691511641270212,Nematocyte-related,Epidermal/Muscle-related
4732,4244,-10.689936995172111,Nematocyte-related,Epidermal/Muscle-related
4964,4466,10.689857410876476,Nematocyte-related,Nematocyte-related
4968,6571,-10.688237136068889,Nematocyte-related,Nematocyte-related
4821,3900,10.68693908149441,Epidermal/Muscle-related,Epidermal/Muscle-related
4901,2376,-10.686734646202616,Nematocyte-related,Epidermal/Muscle-related
4763,3048,-10.686595391097438,Neural-related,Epidermal/Muscle-related
4831,2072,-10.686407162449914,Nematocyte-related,Epidermal/Muscle-related
4981,4699,-10.685330317243173,Nematocyte-related,Epidermal/Muscle-related
4760,6360,-10.684250386979341,Neural-related,Nematocyte-related
4821,6939,-10.682536449438459,Epidermal/Muscle-related,Nematocyte-related
4991,6411,-10.680211638481438,Neural-related,Nematocyte-related
4771,744,10.68009761364571,Nematocyte-related,Epidermal/Muscle-related
4821,6516,-10.67968651487328,Epidermal/Muscle-related,Epidermal/Muscle-related
4981,1754,10.679549385770176,Nematocyte-related,Epidermal/Muscle-related
4925,796,-10.679234821623945,Epidermal/Muscle-related,Epidermal/Muscle-related
4455,838,10.679012310903843,Nematocyte-related,Epidermal/Muscle-related
4764,577,-10.678350511526563,Nematocyte-related,Epidermal/Muscle-related
4925,2056,10.677872197918067,Epidermal/Muscle-related,Nematocyte-related
4981,529,10.677062434343405,Nematocyte-related,Nematocyte-related
4785,4755,10.675995077473626,Neural-related,Nematocyte-related
4863,2250,-10.675794455507303,Nematocyte-related,Neural-related
4855,63,10.674307774141452,Nematocyte-related,Epidermal/Muscle-related
4925,1364,-10.672577819142875,Epidermal/Muscle-related,Nematocyte-related
4901,3096,10.67233685159412,Nematocyte-related,Epidermal/Muscle-related
4863,3815,10.67149523847733,Nematocyte-related,Nematocyte-related
4901,940,-10.671132812351345,Nematocyte-related,Epidermal/Muscle-related
4717,3289,10.669751654327525,Nematocyte-related,Neural-related
4760,5718,-10.668852645257726,Neural-related,Epidermal/Muscle-related
4556,555,-10.66848835707545,Nematocyte-related,Epidermal/Muscle-related
4964,1455,-10.667335622040053,Nematocyte-related,Epidermal/Muscle-related
4821,5606,-10.667313563162486,Epidermal/Muscle-related,Neural-related
4925,5555,-10.665831369756797,Epidermal/Muscle-related,Epidermal/Muscle-related
4995,4727,10.665649355043675,Epidermal/Muscle-related,Nematocyte-related
4821,87,10.665377286826407,Epidermal/Muscle-related,Neural-related
4928,3654,10.66459332180626,Nematocyte-related,Epidermal/Muscle-related
4854,2686,-10.664037624975474,Nematocyte-related,Epidermal/Muscle-related
4981,3602,-10.663410318904065,Nematocyte-related,Nematocyte-related
4981,5262,-10.662791995499347,Nematocyte-related,Nematocyte-related
4855,7044,10.66118535629173,Nematocyte-related,Epidermal/Muscle-related
4981,6148,-10.65976232020233,Nematocyte-related,Nematocyte-related
4821,2756,-10.658471209464684,Epidermal/Muscle-related,Epidermal/Muscle-related
4981,6819,10.65816859321492,Nematocyte-related,Epidermal/Muscle-related
4455,5460,10.657349836630335,Nematocyte-related,Nematocyte-related
4991,2936,-10.656345710585066,Neural-related,Epidermal/Muscle-related
4923,2446,10.655829694388272,Nematocyte-related,Epidermal/Muscle-related
4771,1956,10.655410227399434,Nematocyte-related,Nematocyte-related
4925,1798,-10.655392843677808,Epidermal/Muscle-related,Neural-related
4785,1922,10.65526850631262,Neural-related,Neural-related
4855,2585,-10.65120421784747,Nematocyte-related,Epidermal/Muscle-related
4316,3193,-10.650942934822025,Nematocyte-related,Neural-related
4994,5836,10.649934794002458,Neural-related,Epidermal/Muscle-related
4981,6473,10.648687254281212,Nematocyte-related,Epidermal/Muscle-related
4882,4727,10.643968624390386,Nematocyte-related,Nematocyte-related
4991,3923,10.642836354850541,Neural-related,Epidermal/Muscle-related
4886,5460,-10.642745594706863,Epidermal/Muscle-related,Nematocyte-related
4760,4091,-10.642432639517077,Neural-related,Epidermal/Muscle-related
4990,5474,-10.64214258054641,Nematocyte-related,Nematocyte-related
4885,5460,-10.641669580071438,Epidermal/Muscle-related,Nematocyte-related
4968,3375,-10.641485156995813,Nematocyte-related,Nematocyte-related
4981,97,10.639692960505892,Nematocyte-related,Nematocyte-related
4787,3048,10.63933520203662,Neural-related,Epidermal/Muscle-related
4887,577,-10.63827514959623,Neural-related,Epidermal/Muscle-related
4771,3602,10.637953699753613,Nematocyte-related,Nematocyte-related
4821,4002,-10.636562009011895,Epidermal/Muscle-related,Nematocyte-related
4771,5748,10.635562700504249,Nematocyte-related,Epidermal/Muscle-related
4885,6473,10.635350523501259,Epidermal/Muscle-related,Epidermal/Muscle-related
4855,5527,10.631934399716876,Nematocyte-related,Nematocyte-related
4885,918,10.630571549711657,Epidermal/Muscle-related,Epidermal/Muscle-related
4889,1987,10.630355307025136,Nematocyte-related,Nematocyte-related
4968,6360,-10.630286142092126,Nematocyte-related,Nematocyte-related
4785,2990,10.62995748813922,Neural-related,Epidermal/Muscle-related
4925,1970,10.629012888250626,Epidermal/Muscle-related,Epidermal/Muscle-related
4901,6259,-10.62892185274793,Nematocyte-related,Neural-related
4991,2035,-10.628742014497599,Neural-related,Epidermal/Muscle-related
4688,328,10.628299923486788,Epidermal/Muscle-related,Neural-related
4771,2376,-10.627568690273264,Nematocyte-related,Epidermal/Muscle-related
4882,2394,-10.626969880004193,Nematocyte-related,Nematocyte-related
4771,7013,10.626902619632267,Nematocyte-related,Epidermal/Muscle-related
4855,1987,10.62662802068949,Nematocyte-related,Nematocyte-related
4983,3359,-10.626148069946904,Nematocyte-related,Epidermal/Muscle-related
4981,6106,-10.625227984847541,Nematocyte-related,Epidermal/Muscle-related
4184,3289,10.6242360061478,Neural-related,Neural-related
4844,2102,10.624165426170254,Neural-related,Epidermal/Muscle-related
4854,5238,10.624136955787305,Nematocyte-related,Nematocyte-related
4785,2302,10.622533248211727,Neural-related,Nematocyte-related
4730,577,-10.622472475249829,Neural-related,Epidermal/Muscle-related
4771,1091,10.621766134670779,Nematocyte-related,Epidermal/Muscle-related
4981,3849,10.62173496069586,Nematocyte-related,Neural-related
4855,5417,-10.621708220058338,Nematocyte-related,Nematocyte-related
4981,3375,-10.621210058485103,Nematocyte-related,Nematocyte-related
4925,2008,-10.621074331626554,Epidermal/Muscle-related,Epidermal/Muscle-related
4699,142,10.621054093764968,Epidermal/Muscle-related,Epidermal/Muscle-related
4925,3380,10.621009740144407,Epidermal/Muscle-related,Nematocyte-related
4496,7050,10.6196732434607,Epidermal/Muscle-related,Epidermal/Muscle-related
4981,4960,-10.617989572827522,Nematocyte-related,Nematocyte-related
4880,2182,-10.617910633254025,Neural-related,Epidermal/Muscle-related
4821,2739,10.616712482704674,Epidermal/Muscle-related,Nematocyte-related
4771,6471,-10.616210212206646,Nematocyte-related,Epidermal/Muscle-related
4760,5359,-10.615264207336121,Neural-related,Neural-related
4964,1364,10.615126842274531,Nematocyte-related,Nematocyte-related
4978,1877,-10.614981880177512,Nematocyte-related,Nematocyte-related
4381,5359,-10.614522037972371,Epidermal/Muscle-related,Neural-related
4868,5424,10.61152576608329,Nematocyte-related,Nematocyte-related
4964,693,10.611333813034197,Nematocyte-related,Epidermal/Muscle-related
4981,2133,-10.608367434909287,Nematocyte-related,Nematocyte-related
4886,6078,-10.608238324625257,Epidermal/Muscle-related,Epidermal/Muscle-related
4316,6017,-10.607162854747719,Nematocyte-related,Epidermal/Muscle-related
4707,5615,-10.605640470154093,Neural-related,Nematocyte-related
4928,4755,-10.605420217830071,Nematocyte-related,Nematocyte-related
4901,6078,10.604408419076782,Nematocyte-related,Epidermal/Muscle-related
4707,2307,-10.60191801309133,Neural-related,Neural-related
4771,1564,10.601722712933684,Nematocyte-related,Epidermal/Muscle-related
4928,3937,-10.601364336513704,Nematocyte-related,Nematocyte-related
4855,424,10.60126203255332,Nematocyte-related,Neural-related
4964,328,10.597131881716606,Nematocyte-related,Neural-related
4981,6381,10.596001105638292,Nematocyte-related,Epidermal/Muscle-related
4886,2840,-10.595931403312216,Epidermal/Muscle-related,Epidermal/Muscle-related
4981,3581,-10.594484084528048,Nematocyte-related,Nematocyte-related
4855,2583,-10.59407936616214,Nematocyte-related,Epidermal/Muscle-related
4771,2106,-10.593498132852654,Nematocyte-related,Epidermal/Muscle-related
4885,4334,10.592374795711445,Epidermal/Muscle-related,Nematocyte-related
4889,2182,10.590987979581989,Nematocyte-related,Epidermal/Muscle-related
4760,2910,-10.590320667321382,Neural-related,Epidermal/Muscle-related
4863,4048,10.589465486657737,Nematocyte-related,Neural-related
4981,470,10.588973367318891,Nematocyte-related,Neural-related
4771,6073,-10.587741113054097,Nematocyte-related,Epidermal/Muscle-related
4971,6360,-10.586418974772934,Nematocyte-related,Nematocyte-related
4901,2686,-10.58516409319986,Nematocyte-related,Epidermal/Muscle-related
4771,135,-10.583059504735072,Nematocyte-related,Neural-related
4951,150,10.582246850773632,Neural-related,Nematocyte-related
4991,6078,10.581684787756577,Neural-related,Epidermal/Muscle-related
4821,5597,-10.581584427234608,Epidermal/Muscle-related,Nematocyte-related
4909,2307,10.581347859630563,Nematocyte-related,Neural-related
4994,141,10.58104193244859,Neural-related,Nematocyte-related
4991,1525,-10.580949662261162,Neural-related,Epidermal/Muscle-related
4968,6902,10.580265827522176,Nematocyte-related,Neural-related
4821,1558,-10.578737074893986,Epidermal/Muscle-related,Epidermal/Muscle-related
4863,1686,-10.577739157593072,Nematocyte-related,Epidermal/Muscle-related
4771,1138,10.577631242961354,Nematocyte-related,Epidermal/Muscle-related
4925,6050,10.57710942517915,Epidermal/Muscle-related,Epidermal/Muscle-related
4981,5435,-10.576347585481175,Nematocyte-related,Neural-related
4981,5643,10.576290022262778,Nematocyte-related,Nematocyte-related
4972,3142,10.57615448535633,Nematocyte-related,Epidermal/Muscle-related
4889,3288,10.575668266757216,Nematocyte-related,Neural-related
4699,7035,10.57376451453215,Epidermal/Muscle-related,Epidermal/Muscle-related
4925,6223,10.571455163671404,Epidermal/Muscle-related,Epidermal/Muscle-related
4854,2824,10.56915079774106,Nematocyte-related,Nematocyte-related
4730,6608,-10.56867152710605,Neural-related,Epidermal/Muscle-related
4981,446,10.567563431055442,Nematocyte-related,Epidermal/Muscle-related
4968,2999,-10.566997758764913,Nematocyte-related,Epidermal/Muscle-related
4844,3006,10.566772195841143,Neural-related,Epidermal/Muscle-related
4760,5418,-10.56572414789612,Neural-related,Nematocyte-related
4886,6074,-10.561768149476217,Epidermal/Muscle-related,Epidermal/Muscle-related
4964,5563,-10.561574579200709,Nematocyte-related,Epidermal/Muscle-related
4855,6648,10.560658450537412,Nematocyte-related,Nematocyte-related
4798,5749,-10.56054024347047,Nematocyte-related,Epidermal/Muscle-related
4968,4229,-10.560308780554873,Nematocyte-related,Nematocyte-related
4869,3560,10.560075152886371,Epidermal/Muscle-related,Epidermal/Muscle-related
4732,1504,-10.5597931289349,Nematocyte-related,Epidermal/Muscle-related
4699,4006,10.558986577904813,Epidermal/Muscle-related,Neural-related
4981,4050,-10.558755846040725,Nematocyte-related,Epidermal/Muscle-related
4990,785,-10.558636081942105,Nematocyte-related,Epidermal/Muscle-related
4381,1877,-10.556864573940674,Epidermal/Muscle-related,Nematocyte-related
4952,3069,10.556770060374134,Epidermal/Muscle-related,Nematocyte-related
4990,5700,-10.555181428160253,Nematocyte-related,Nematocyte-related
4981,6979,10.553214438832013,Nematocyte-related,Epidermal/Muscle-related
4995,5457,10.552675307028304,Epidermal/Muscle-related,Nematocyte-related
4928,2077,-10.552474531729152,Nematocyte-related,Epidermal/Muscle-related
4968,2183,10.551949603869277,Nematocyte-related,Epidermal/Muscle-related
4981,358,10.55089023050737,Nematocyte-related,Neural-related
4655,5385,10.55033589074755,Nematocyte-related,Epidermal/Muscle-related
4615,3193,10.55031326096332,Neural-related,Neural-related
4981,4290,-10.550266015718249,Nematocyte-related,Nematocyte-related
4821,5656,10.550034212941426,Epidermal/Muscle-related,Nematocyte-related
4854,2302,10.549288183994356,Nematocyte-related,Nematocyte-related
4771,3158,10.547491693515521,Nematocyte-related,Neural-related
4771,1175,-10.5472880973009,Nematocyte-related,Nematocyte-related
